url,path,sitemap_source,all_sitemap_sources,source_count,route_type,route_family,language,is_localised_variant,content_bucket,likely_indexable,canonical_risk,canonical_cluster,notes
https://zazadraft.com/report-comments/struggling/all-subjects/ks1,/report-comments/struggling/all-subjects/ks1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/ks2,/report-comments/struggling/all-subjects/ks2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/ks3,/report-comments/struggling/all-subjects/ks3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/ks4,/report-comments/struggling/all-subjects/ks4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/post-16,/report-comments/struggling/all-subjects/post-16,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/primary,/report-comments/struggling/all-subjects/primary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/secondary,/report-comments/struggling/all-subjects/secondary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-1,/report-comments/struggling/all-subjects/year-1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-10,/report-comments/struggling/all-subjects/year-10,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-11,/report-comments/struggling/all-subjects/year-11,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-2,/report-comments/struggling/all-subjects/year-2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-3,/report-comments/struggling/all-subjects/year-3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-4,/report-comments/struggling/all-subjects/year-4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-5,/report-comments/struggling/all-subjects/year-5,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-6,/report-comments/struggling/all-subjects/year-6,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-7,/report-comments/struggling/all-subjects/year-7,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-8,/report-comments/struggling/all-subjects/year-8,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/all-subjects/year-9,/report-comments/struggling/all-subjects/year-9,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/fe,/report-comments/struggling/english/fe,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/ks1,/report-comments/struggling/english/ks1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/ks2,/report-comments/struggling/english/ks2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/ks3,/report-comments/struggling/english/ks3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/ks4,/report-comments/struggling/english/ks4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/post-16,/report-comments/struggling/english/post-16,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/primary,/report-comments/struggling/english/primary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/secondary,/report-comments/struggling/english/secondary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-1,/report-comments/struggling/english/year-1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-10,/report-comments/struggling/english/year-10,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-11,/report-comments/struggling/english/year-11,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-2,/report-comments/struggling/english/year-2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-3,/report-comments/struggling/english/year-3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-4,/report-comments/struggling/english/year-4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-5,/report-comments/struggling/english/year-5,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-6,/report-comments/struggling/english/year-6,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-7,/report-comments/struggling/english/year-7,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-8,/report-comments/struggling/english/year-8,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/english/year-9,/report-comments/struggling/english/year-9,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/fe,/report-comments/struggling/maths/fe,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/ks1,/report-comments/struggling/maths/ks1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/ks2,/report-comments/struggling/maths/ks2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/ks3,/report-comments/struggling/maths/ks3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/ks4,/report-comments/struggling/maths/ks4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/post-16,/report-comments/struggling/maths/post-16,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/primary,/report-comments/struggling/maths/primary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/secondary,/report-comments/struggling/maths/secondary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-1,/report-comments/struggling/maths/year-1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-10,/report-comments/struggling/maths/year-10,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-11,/report-comments/struggling/maths/year-11,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-2,/report-comments/struggling/maths/year-2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-3,/report-comments/struggling/maths/year-3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-4,/report-comments/struggling/maths/year-4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-5,/report-comments/struggling/maths/year-5,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-6,/report-comments/struggling/maths/year-6,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-7,/report-comments/struggling/maths/year-7,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-8,/report-comments/struggling/maths/year-8,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/maths/year-9,/report-comments/struggling/maths/year-9,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/fe,/report-comments/struggling/science/fe,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/ks1,/report-comments/struggling/science/ks1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/ks2,/report-comments/struggling/science/ks2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/ks3,/report-comments/struggling/science/ks3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/ks4,/report-comments/struggling/science/ks4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/post-16,/report-comments/struggling/science/post-16,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/primary,/report-comments/struggling/science/primary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/secondary,/report-comments/struggling/science/secondary,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-1,/report-comments/struggling/science/year-1,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-10,/report-comments/struggling/science/year-10,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-11,/report-comments/struggling/science/year-11,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-2,/report-comments/struggling/science/year-2,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-3,/report-comments/struggling/science/year-3,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-4,/report-comments/struggling/science/year-4,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-5,/report-comments/struggling/science/year-5,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-6,/report-comments/struggling/science/year-6,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-7,/report-comments/struggling/science/year-7,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-8,/report-comments/struggling/science/year-8,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-comments/struggling/science/year-9,/report-comments/struggling/science/year-9,matrix_entries,matrix_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,review,high,report_comment_matrix,"Large matrix family. Review uniqueness, internal linking, and canonical strategy."
https://zazadraft.com/report-writing-help-secondary-school-ks4,/report-writing-help-secondary-school-ks4,programmatic_entries,programmatic_entries,1,static_page,static_page,en,no,programmatic_seo_pages,yes,medium,report-writing-help-secondary-school-ks4,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-writing-stress-help,/report-writing-stress-help,pain_entries,pain_entries,1,static_page,static_page,en,no,pricing_conversion_pages,yes,low,report-writing-stress-help,High-intent conversion or problem-solution landing page.
https://zazadraft.com/resources,/resources,content_hub_entries,content_hub_entries,1,static_page,static_page,en,no,learning_editorial_pages,yes,low,resources,
https://zazadraft.com/roi-calculator,/roi-calculator,core_marketing_entries,core_marketing_entries,1,static_page,static_page,en,no,pricing_conversion_pages,yes,low,roi-calculator,High-intent conversion or problem-solution landing page.
https://zazadraft.com/safe-ai-alternatives-to-chatgpt-for-school-reports,/safe-ai-alternatives-to-chatgpt-for-school-reports,topical_cluster_entries,topical_cluster_entries,1,topical_cluster_page,topical_cluster_page,en,no,programmatic_seo_pages,yes,medium,topical_cluster,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario-builder,/scenario-builder,programmatic_entries,programmatic_entries|programmatic_hub_entries,2,programmatic_hub_page,programmatic_hub_page,en,no,programmatic_seo_pages,yes,medium,scenario-builder,Exact URL emitted by 2 sitemap groups before dedupe. Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario-combinations,/scenario-combinations,programmatic_entries,programmatic_entries|programmatic_hub_entries,2,programmatic_hub_page,programmatic_hub_page,en,no,programmatic_seo_pages,yes,medium,scenario-combinations,Exact URL emitted by 2 sitemap groups before dedupe. Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/ks2,/scenario/angry-parent/ks2,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/ks3-secondary,/scenario/angry-parent/ks3-secondary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/ks4-exam-season,/scenario/angry-parent/ks4-exam-season,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/maths-homework-secondary,/scenario/angry-parent/maths-homework-secondary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/not-engaging,/scenario/angry-parent/not-engaging,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/year-1-primary,/scenario/angry-parent/year-1-primary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/year-3-primary,/scenario/angry-parent/year-3-primary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/year-5-primary,/scenario/angry-parent/year-5-primary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/angry-parent/year-7-secondary,/scenario/angry-parent/year-7-secondary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/ks2,/scenario/attendance/ks2,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/ks3-secondary,/scenario/attendance/ks3-secondary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/ks4-exam-season,/scenario/attendance/ks4-exam-season,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/maths-homework-secondary,/scenario/attendance/maths-homework-secondary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/not-engaging,/scenario/attendance/not-engaging,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/year-1-primary,/scenario/attendance/year-1-primary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/year-3-primary,/scenario/attendance/year-3-primary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/year-5-primary,/scenario/attendance/year-5-primary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/attendance/year-7-secondary,/scenario/attendance/year-7-secondary,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/scenario/behaviour-issue/ks2,/scenario/behaviour-issue/ks2,programmatic_entries,programmatic_entries,1,scenario_matrix_page,scenario_matrix_page,en,no,programmatic_seo_pages,yes,medium,scenario_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
